longitude,latitude
-122.67781432661491,45.516503167015564
-122.67775008564749,45.51663384284707
-122.67780655262894,45.51816486771681
-122.677526443347,45.51260341934293
-122.67772524696319,45.51877775002344
-122.67745844208787,45.512811772107796
-122.67766470636853,45.51888833348093
-122.67756576644075,45.51643651727429
-122.67718928520745,45.51168442828954
-122.67738769768584,45.512560415902136
-122.67744353563751,45.515023664340575
-122.67750655535944,45.51871808076157
-122.67746072236599,45.517169120680194
-122.67723715810386,45.51321889716862
-122.67744600265108,45.51883084338884
-122.67738265420324,45.51729724170683
-122.6772113239746,45.51496120472036
-122.67720610010795,45.51710335587559
-122.67715105509292,45.5155634539303
-122.67708211092611,45.51569012570402
-122.67713674182181,45.517230347041455
-122.677074226046,45.517840376381706
-122.6769236461515,45.511832709607596
-122.67696552870649,45.51337148578561
-122.67710583776004,45.51937466037606
-122.67684367058061,45.51162323517009
-122.67691498745859,45.5155074782428
-122.67698880894751,45.51799778018415
-122.67674596942499,45.51178317124651
-122.67686796179821,45.51563274962587
-122.67685169564315,45.517780720147826
-122.67663613676608,45.512367993328624
-122.6766753734299,45.513908167082164
-122.67676848356619,45.51793451283064
-122.67673865232847,45.51845829977321
-122.6766004111796,45.51403880235809
-122.67645058273757,45.51231592919457
-122.67657494255967,45.516172158105945
-122.67665309171315,45.51861894810773
-122.67619338769921,45.50710439213752
-122.67637632339822,45.51245456855522
-122.67642834677557,45.51475303983506
-122.67647553196261,45.516290612230485
-122.67650957885567,45.518411799734885
-122.67642973798424,45.51689557050989
-122.67624078867016,45.51317612697519
-122.6763122170317,45.514571960402996
-122.67642996977092,45.51855878992515
-122.67636038835589,45.51702277648886
-122.67586118801437,45.505686357976316
-122.6763669697278,45.51916840830779
-122.67605220731402,45.51297874404801
-122.67613241696219,45.51529641124727
-122.67601762775334,45.51311775510193
-122.67608500204318,45.51542337117256
-122.67607630123568,45.517523518614446
-122.67611900140098,45.51909943113376
-122.67591127785794,45.51370375088234
-122.67596227610842,45.51773286247849
-122.67584257281443,45.513836377380215
-122.67586428826674,45.515365804158435
-122.67572824185936,45.51365582920939
-122.67579288148082,45.51596211839302
-122.67476926900424,45.515853678031895
-122.67483370098387,45.51570278842079
-122.6743808402179,45.507319833936734
-122.67471568157589,45.51791721917815
-122.67474357902103,45.519499021552846
-122.67462148146407,45.51810232203993
-122.67452240254387,45.517869485875195
-122.67446573451343,45.516369409670325
-122.67439959761727,45.516500048937985
-122.67441535978216,45.51806682672536
-122.67435814043046,45.51858761715315
-122.67428445995948,45.51632060274183
-122.67420826732237,45.51644863654617
-122.67427979910907,45.51875568973696
-122.6741290308403,45.51856419210539
-122.6740522341192,45.51871514555102
-122.67387648444137,45.5169622938334
-122.6739879309698,45.51929433319782
-122.67379450402896,45.5171198767642
-122.67375583694889,45.51766852540108
-122.67378197204857,45.519213706822534
-122.67365488365483,45.51787910303205
-122.67315215085287,45.5069760127641
-122.67347204689857,45.517639232840445
-122.67340535931973,45.517750106836296
-122.67342676186219,45.51828407721852
-122.67296126866839,45.5191735111914
-122.66602085896766,45.512121590152404
-122.66599471866238,45.5129141216337
-122.66597247529363,45.514317906352204
-122.66595010736621,45.51361917603769
-122.66595110988165,45.51375323887777
-122.66594063819625,45.515045183137254
-122.66571501883975,45.51162732922251
-122.665703708797,45.51141504472599
-122.6657428828996,45.512169559822
-122.66574987798269,45.51289402252691
-122.66574928843016,45.51304601096411
-122.66575547584918,45.51362255752531
-122.66574332545488,45.51432975095427
-122.6657407486824,45.51445542588301
-122.66574656600245,45.51504252991887
-122.66574555533029,45.515177087117976
-122.66573168554156,45.51574825332943
-122.66572902816812,45.51646243794564
-122.66569612637795,45.516602908537294
-122.6657088615583,45.517319821649274
-122.66572345694824,45.517175277227764
-122.66572248090456,45.517892883717764
-122.66572207438685,45.51802664426605
-122.66571788729661,45.51860231062654
-122.66498130186912,45.51160749189889
-122.66501780997895,45.51647387593224
-122.66501971480167,45.51659281033988
-122.66497191094784,45.51304068323814
-122.66496834816657,45.513615272647804
-122.66496733251822,45.513746881301216
-122.66496390671159,45.514328462340366
-122.66496272904314,45.51445151596346
-122.66491688124303,45.51503591869097
-122.66491553178281,45.51517843045827
-122.66492298671783,45.51588645877765
-122.66492353455573,45.51575434089238
-122.66474950150246,45.512340033994874
-122.66472424985517,45.511607838177646
-122.66491953237589,45.51717276835957
-122.66491476055911,45.517319477327945
-122.664938310335,45.51802614150126
-122.66494020413487,45.517894113651984
-122.66493584532655,45.51860146489378
-122.66471029957815,45.513746110745444
-122.66475213851525,45.51503542604577
-122.66474752853027,45.515172487858955
-122.66470579464793,45.514334794898254
-122.66470521350571,45.514459711251845
-122.66474374370148,45.51574976917477
-122.6647430830298,45.5158896444439
-122.6646424690331,45.51730740450331
-122.66469213861014,45.516460055195225
-122.66471535818359,45.51789084689671
-122.66470503489725,45.51802472338991
-122.66395926073443,45.51216796781238
-122.66396015521248,45.512337194543804
-122.66393612339523,45.51289027955499
-122.66393159131906,45.51303880149253
-122.66395283162305,45.51374344542899
-122.66392909151966,45.51332899681582
-122.6639493830489,45.51433257846724
-122.66392119059307,45.5144568019236
-122.66394385630244,45.51516976131461
-122.66392197993183,45.515018773547325
-122.66393954727752,45.51588713682251
-122.66391644711629,45.515745076747805
-122.66393571338841,45.516457524832305
-122.66374970197576,45.512152398343744
-122.66392464840767,45.517316155852285
-122.66392555728346,45.51802269424935
-122.66390648555982,45.51788456574221
-122.66370020763377,45.513036508242166
-122.66372090191122,45.51374295758985
-122.66372269871864,45.514458340185456
-122.66369647467562,45.51361122370446
-122.66369194715399,45.514324257533794
-122.66371312550906,45.51517486872447
-122.663709204863,45.51574443609771
-122.66368741271967,45.515031961425116
-122.66369994830441,45.51588798458684
-122.66370278807075,45.516603791007775
-122.66370808580713,45.51716213545289
-122.66367834794951,45.51731578872932
-122.66368959954785,45.51788436212752
-122.66367706627369,45.51802691492359
-122.66366295020721,45.51874030447175
-122.66366923048686,45.51930763797783
-122.66292049027199,45.513035753471236
-122.66273993241857,45.50932573361845
-122.66290724179467,45.51374262294551
-122.66290302829137,45.514319263513116
-122.66273929476475,45.51017854649963
-122.66291167260461,45.51445586538674
-122.66273263113254,45.510753064299465
-122.66290913969569,45.515026872547054
-122.66290484053339,45.51517362734187
-122.66290678683022,45.51588559772359
-122.66290578381013,45.51573894616088
-122.66272689542619,45.51160289054453
-122.66288641579294,45.516625759420975
-122.66288697342127,45.51716626251553
-122.66288633993442,45.517312804969336
-122.66271435722408,45.51303469954475
-122.66271303739299,45.51288649057814
-122.66271965573485,45.513595611823106
-122.66271252694922,45.51374767196983
-122.66270911510173,45.514318550218015
-122.6628850143867,45.51859360056635
-122.66270828178305,45.51445491299358
-122.66287276122792,45.51874327763817
-122.66270090875983,45.51502687805063
-122.66269994543981,45.515172810267664
-122.6626985010946,45.515741221843285
-122.6626979602385,45.51588404152088
-122.66269537935976,45.51643288534556
-122.6626959914322,45.516619518052735
-122.66268735569373,45.51731220328059
-122.66247989373142,45.51216894964135
-122.66268226404578,45.51876002147504
-122.6626799082747,45.51928614014934
-122.66201536290849,45.505811531772295
-122.66204121167327,45.51021566854318
-122.66200203043005,45.510034922476876
-122.6619955158019,45.510748328264974
-122.66198734046013,45.51088910484525
-122.66200372983232,45.511601755925845
-122.66199304203924,45.51144627385641
-122.66193895043605,45.51173289285559
-122.66195422113732,45.51427421733886
-122.66196834749013,45.51445381704049
-122.66196623211611,45.515024376816854
-122.66196570944764,45.515170037422685
-122.66196160226339,45.51573773009534
-122.66195783678718,45.515881525190956
-122.66197871175996,45.517305613872075
-122.66195393239671,45.5163619200622
-122.66194122510525,45.517886189306566
-122.66194744294063,45.518023959782255
-122.66194386827692,45.51858873954037
-122.66469203137758,45.512894517116244
-122.66468846435895,45.513025397072525
-122.66199397541536,45.512889654854426
-122.66202253621577,45.51302787174469
-122.66272167763461,45.512161657453674
-122.66297824537892,45.51216940775433
-122.66474950568985,45.51216853860351
-122.66268412287133,45.51856433590841
-122.70267726185553,45.505440344629626
-122.70261186150147,45.50844586862801
-122.70229998495167,45.505367645288956
-122.70233412695616,45.50847676754729
-122.70214496690272,45.505346613517325
-122.70214016295515,45.50723076404696
-122.70191506648221,45.50721826544778
-122.70184502134991,45.50570648725429
-122.70191348529151,45.510157163792904
-122.70177074726782,45.505770691212916
-122.70173864914159,45.510156897921966
-122.70126811498594,45.50527334826134
-122.70102839112448,45.50526393115284
-122.70069074210657,45.510415897851864
-122.70065190288409,45.510549163540446
-122.70036040297298,45.50764479341964
-122.70071681503613,45.51947571289684
-122.70029211453904,45.50754813289555
-122.70017548022119,45.507570613990524
-122.69996637350077,45.505228776231
-122.7000666490734,45.50717183188685
-122.70004145968792,45.50732445767902
-122.7000051323956,45.507095642891215
-122.69996214125518,45.50722633040894
-122.70006530662918,45.51191026019039
-122.69984330823345,45.51033090746943
-122.69990084341528,45.511869434736624
-122.69967868750575,45.51028599104339
-122.69960174497481,45.51242078150182
-122.69954723372511,45.51087819689558
-122.69954919267937,45.512537626049
-122.69948255103989,45.51099734254023
-122.69935623010353,45.50927842435277
-122.69938161690906,45.510834647763566
-122.69931790283329,45.51095242328433
-122.6993386799486,45.51302129037728
-122.69915377160454,45.50938834341511
-122.69918847859645,45.511546049556976
-122.6991246682885,45.51166369071079
-122.69901696313791,45.50920872373968
-122.69896576939786,45.50934164664228
-122.69902107972014,45.51150116923339
-122.69895724112851,45.511618947352964
-122.6989539100004,45.51238179823743
-122.69885514195559,45.50993715393428
-122.69879457430619,45.510046727526046
-122.698828830006,45.51221238546809
-122.69878515373811,45.512336681410694
-122.69867845770689,45.50988680772826
-122.69871928128688,45.512803690754
-122.69861802860834,45.50999910064789
-122.69865947362044,45.51216689585577
-122.69866638509056,45.512925634761324
-122.6984943004017,45.51060372995162
-122.6984342615756,45.510712957212554
-122.69830584080795,45.509159364623294
-122.69843739861872,45.51298375934501
-122.69831565256263,45.51055603518849
-122.69838309824621,45.513084175865316
-122.69825741754457,45.51066548274943
-122.69814509418512,45.50911663541248
-122.69813388639321,45.51126670254357
-122.6980135977691,45.50970577195043
-122.6980732777305,45.51137948723879
-122.69794738839896,45.509818825722625
-122.69795812961513,45.51121949426748
-122.69784650179795,45.50966094793445
-122.69789669637538,45.51133215405255
-122.6977276025569,45.50824638592046
-122.6977825447885,45.509778726241656
-122.69788221644374,45.5140090142151
-122.69765335809242,45.51037241270403
-122.6977129374061,45.51204689557249
-122.69780994706002,45.514107851496576
-122.69754846100611,45.50818752283865
-122.69758951083752,45.51049001210201
-122.69759702078224,45.51188609805741
-122.69748558911927,45.510327532368144
-122.6977017202201,45.515292130713895
-122.69743504972396,45.508783230437075
-122.69768468026653,45.5153416572941
-122.69753504318028,45.51199920036329
-122.69735543004562,45.508905501234175
-122.69742231337203,45.51044547968805
-122.6972536035112,45.5087425464369
-122.69736236232134,45.51269594360566
-122.69729227235497,45.511038779594536
-122.69719688710221,45.50885828274763
-122.6974941568054,45.51834240424418
-122.6973072741019,45.512794536936084
-122.69722843520258,45.511156555839875
-122.6971254979495,45.51099389752677
-122.69738993254492,45.5172659928308
-122.69706414426265,45.50945093219518
-122.69718277910806,45.51264809182232
-122.69733312400078,45.51622519007119
-122.69730713069558,45.516421281898985
-122.69700343071281,45.509565519924436
-122.697131021711,45.512747518113024
-122.697061244365,45.51111167135874
-122.69690053990504,45.509410986049126
-122.69723542024045,45.51842727397737
-122.69681017021826,45.507863958506846
-122.69693172268839,45.511705015032085
-122.69717935407745,45.516692452977544
-122.69677554922792,45.507983407353045
-122.69684004527313,45.509523574467515
-122.69718781933882,45.518329531743774
-122.69695743226008,45.516791343394594
-122.69687252415731,45.511820238302874
-122.69671517182798,45.50784091616234
-122.69676417692085,45.5116606668601
-122.69669665405468,45.51011898186038
-122.69660823270236,45.50793843377196
-122.69680798520535,45.51372159736587
-122.69663517158713,45.51023233030739
-122.69670036717336,45.51177816019458
-122.69675383716783,45.51382286347306
-122.69653998955158,45.510077344570085
-122.69647822730276,45.508531952975865
-122.6964150403525,45.50864988978088
-122.6966236069438,45.51368581294405
